Data,Precipitação Total Diária,Pressão Média Diária,Radiação Total,Temperatura Média Diária,Temperatura Máxima,Temperatura Mínima,Umidade Máxima,Umidade Mínima,Velocidade do Vento,Cidade
2023-03-04,8.2,1003.2708333333334,16119.7,27.429166666666664,32.9,24.1,92.0,58.0,2.0166666666666666,Manaus
2023-03-05,13.0,1003.9958333333334,14517.0,26.59583333333333,30.9,23.2,96.0,69.0,1.05,Manaus
2023-03-06,0.6,1003.9565217391304,10328.5,25.95217391304348,28.9,24.2,96.0,68.0,1.2913043478260868,Manaus
2023-03-07,32.0,1004.4434782608696,4071.8,24.769565217391307,26.9,23.6,97.0,80.0,0.7956521739130435,Manaus
2023-03-08,24.4,1004.7041666666668,5059.5,24.945833333333336,28.1,23.2,97.0,79.0,1.1,Manaus
2023-03-09,14.4,1004.2130434782608,15260.7,26.73913043478261,32.4,23.7,96.0,58.0,1.452173913043478,Manaus
2023-03-10,10.6,1004.1916666666666,11963.5,26.691666666666663,29.7,23.7,97.0,64.0,1.3666666666666665,Manaus
2023-03-11,16.8,1003.7791666666668,8042.599999999999,26.304166666666664,30.9,24.7,97.0,66.0,1.0375,Manaus
2023-03-12,69.8,1005.4875,2417.3,24.570833333333336,25.9,22.9,97.0,91.0,0.6791666666666667,Manaus
2023-03-13,0.0,1006.0125,11205.0,25.9375,31.6,23.7,98.0,61.0,0.8916666666666666,Manaus
2023-03-14,33.6,1006.1166666666668,9933.2,25.975,29.9,22.2,97.0,65.0,1.0625,Manaus
2023-03-15,0.6,1005.3166666666666,11580.7,26.891666666666666,30.6,24.7,97.0,63.0,1.3083333333333331,Manaus
2023-03-16,0.2,1004.9083333333332,9949.1,26.820833333333336,31.8,25.0,92.0,62.0,0.9708333333333332,Manaus
2023-03-17,45.6,1004.5666666666666,5245.8,25.64583333333333,29.3,23.1,98.0,71.0,1.4625,Manaus
2023-03-18,0.0,1005.1,13145.3,25.56190476190476,30.1,22.9,96.0,52.0,1.3904761904761904,Manaus
2023-03-19,29.4,1004.6869565217391,17080.2,26.708695652173912,32.5,23.1,97.0,57.0,1.3565217391304347,Manaus
2023-03-20,0.4,1004.9,16070.7,26.60833333333333,31.2,23.2,95.0,64.0,1.4083333333333332,Manaus
2023-03-21,0.0,1004.1958333333332,18035.6,28.40416666666667,33.7,24.9,94.0,52.0,1.9708333333333328,Manaus
2023-03-22,0.0,1004.4565217391304,12712.6,27.78695652173913,32.3,24.2,88.0,57.0,2.0695652173913044,Manaus
2023-03-23,0.0,1004.5291666666668,19900.3,26.766666666666666,32.0,23.6,92.0,59.0,1.8875,Manaus
2023-03-24,0.2,1004.4875,14262.1,27.875,33.0,25.6,91.0,57.0,1.4833333333333334,Manaus
2023-03-25,49.6,1005.0583333333334,4508.1,25.325,27.4,22.4,97.0,77.0,1.3541666666666667,Manaus
2023-03-26,16.0,1005.75,13706.7,25.829166666666666,32.7,23.7,97.0,56.0,0.8791666666666668,Manaus
2023-03-27,0.0,1005.1041666666666,20067.5,27.1875,33.0,23.8,97.0,54.0,1.0041666666666669,Manaus
2023-03-28,23.2,1004.7416666666668,15878.6,26.825,32.2,23.5,97.0,55.0,1.1291666666666669,Manaus
2023-03-29,0.8,1004.2166666666668,16232.9,27.291666666666668,33.4,23.3,95.0,56.0,1.2,Manaus
2023-03-30,5.6000000000000005,1005.3458333333332,10371.2,26.304166666666664,30.2,24.0,97.0,66.0,1.5791666666666666,Manaus
2023-03-31,0.0,1005.425,21621.2,27.17083333333333,30.2,23.7,90.0,54.0,1.6,Manaus
2023-04-01,31.0,1005.0125,15748.2,27.183333333333334,31.7,22.7,96.0,62.0,1.7166666666666668,Manaus
2023-04-02,31.0,1005.6708333333332,7036.0,24.925,28.0,22.5,97.0,74.0,1.2041666666666666,Manaus
2023-04-03,0.0,1004.4583333333334,12154.9,26.616666666666664,31.7,24.4,94.0,60.0,1.2875,Manaus
2023-04-04,24.2,1003.4625,10119.5,26.070833333333336,31.4,23.6,97.0,62.0,1.0,Manaus
2023-04-05,48.0,1003.0625,8230.0,25.316666666666663,30.0,22.3,98.0,63.0,1.2208333333333334,Manaus
2023-04-06,0.0,1003.2333333333332,16743.5,26.85,31.4,23.9,96.0,56.0,1.8041666666666665,Manaus
2023-04-07,0.0,1003.45,17736.9,27.5875,32.7,23.5,92.0,55.0,1.4958333333333331,Manaus
2023-04-08,7.800000000000001,1004.7541666666666,14585.0,27.2,31.9,23.6,94.0,58.0,1.4166666666666667,Manaus
2023-04-09,0.4,1005.5333333333332,12629.4,26.566666666666663,31.1,24.5,94.0,67.0,1.1541666666666666,Manaus
2023-04-10,7.199999999999999,1006.3208333333332,10116.0,26.325,31.1,24.6,95.0,61.0,1.1833333333333331,Manaus
2023-04-11,0.0,1004.7833333333332,22712.2,27.125,32.9,23.3,96.0,49.0,1.3458333333333332,Manaus
2023-04-12,0.0,1003.0583333333334,18327.3,28.95,33.8,25.5,94.0,50.0,1.2416666666666667,Manaus
2023-04-13,33.8,1002.4875,14641.4,27.829166666666666,32.9,24.7,97.0,60.0,0.9708333333333332,Manaus
2023-04-14,0.0,1001.2846153846154,5197.6,28.56153846153846,34.5,26.5,89.0,53.0,1.4384615384615385,Manaus
2023-04-15,4.2,1003.8583333333332,13181.0,27.27083333333333,33.0,24.7,97.0,59.0,1.0791666666666666,Manaus
2023-04-16,3.6,1004.4958333333334,7019.599999999999,26.27083333333333,30.0,24.1,95.0,70.0,0.8041666666666667,Manaus
2023-04-17,28.6,1003.4666666666668,4755.9,25.441666666666663,27.9,23.5,98.0,80.0,0.8333333333333334,Manaus
2023-04-18,3.8,1002.8541666666666,10441.1,26.09166666666667,31.9,23.9,97.0,63.0,0.8583333333333334,Manaus
2023-04-19,0.0,1004.325,15347.5,27.45833333333333,33.2,23.9,94.0,57.0,1.2083333333333333,Manaus
2023-04-20,4.6,1004.0833333333334,20182.6,28.675,33.4,24.3,93.0,52.0,1.8541666666666667,Manaus
2023-04-21,5.6000000000000005,1003.0956521739132,10587.4,26.208695652173912,30.0,23.7,96.0,71.0,1.3,Manaus
2023-04-22,37.2,1003.575,5265.099999999999,25.5,28.3,22.3,98.0,78.0,0.8541666666666666,Manaus
2023-04-23,0.8,1004.325,15857.2,26.08333333333333,31.7,22.5,97.0,56.0,1.2833333333333334,Manaus
2023-04-24,0.0,1003.8166666666666,20572.8,28.266666666666666,33.0,24.8,93.0,52.0,1.4666666666666668,Manaus
2023-04-25,5.4,1005.8458333333332,7049.2,26.979166666666668,28.7,24.8,95.0,73.0,1.0208333333333333,Manaus
2023-04-26,3.8,1005.6041666666666,12028.5,26.96666666666667,33.7,23.7,97.0,55.0,1.0208333333333333,Manaus
2023-04-27,0.0,1005.6125,15651.4,27.891666666666666,32.7,25.0,94.0,55.0,1.3666666666666665,Manaus
2023-04-28,0.0,1005.3739130434782,18046.7,28.782608695652176,33.4,25.4,91.0,50.0,1.408695652173913,Manaus
2023-04-29,0.0,1005.2625,19791.9,28.782608695652176,33.3,25.5,88.0,56.0,1.6333333333333335,Manaus
2023-04-30,0.0,1005.4583333333334,14803.0,28.558333333333334,32.4,25.4,87.0,58.0,1.3416666666666668,Manaus
2023-05-01,14.2,1005.6875,7648.5,26.23333333333333,30.6,23.5,96.0,65.0,1.1333333333333333,Manaus
2023-05-02,6.6,1006.0083333333332,11017.1,26.129166666666663,31.0,23.1,96.0,63.0,1.125,Manaus
2023-05-03,0.6000000000000001,1004.225,6455.400000000001,27.38125,32.5,24.3,96.0,58.0,0.76875,Manaus
2023-05-04,6.4,1005.0826086956522,11770.3,27.18260869565217,30.6,23.8,96.0,62.0,1.4782608695652173,Manaus
2023-05-05,2.0,1005.3666666666668,14036.1,27.2625,32.0,24.4,96.0,58.0,1.7416666666666665,Manaus
2023-05-06,25.4,1005.3875,8769.7,26.6625,31.5,23.6,97.0,65.0,0.8666666666666667,Manaus
2023-05-07,0.0,1004.5833333333334,14610.2,27.7875,32.7,25.1,98.0,54.0,0.9708333333333332,Manaus
2023-05-08,0.0,1005.5041666666666,10247.0,27.725,31.1,25.2,98.0,63.0,1.0875,Manaus
2023-05-09,6.0,1005.7416666666668,6501.2,27.1875,30.2,24.1,95.0,71.0,1.0291666666666666,Manaus
2023-05-10,0.0,1005.1125,11831.8,27.9125,32.3,25.1,95.0,62.0,0.925,Manaus
2023-05-11,0.0,1006.075,9386.8,26.2875,30.9,24.3,92.0,66.0,1.1791666666666667,Manaus
2023-05-12,0.4,1006.2208333333332,11042.9,26.23333333333333,31.6,23.2,95.0,60.0,1.1041666666666667,Manaus
2023-05-13,0.0,1005.9565217391304,18096.9,28.539130434782606,33.2,25.1,93.0,53.0,1.326086956521739,Manaus
2023-05-14,0.0,1006.0625,16117.3,29.39583333333333,33.8,25.8,92.0,54.0,1.3208333333333333,Manaus
2023-05-15,1.0,1006.7041666666668,14403.6,28.258333333333336,32.3,25.4,94.0,63.0,1.3875,Manaus
2023-05-16,26.8,1006.1916666666666,9071.2,27.116666666666664,31.6,24.9,97.0,63.0,1.0291666666666666,Manaus
2023-05-17,25.4,1005.7,9367.1,26.933333333333334,32.1,24.2,97.0,63.0,0.9166666666666666,Manaus
2023-05-18,3.8,1006.5125,10507.6,26.83333333333333,32.5,23.9,97.0,55.0,0.85,Manaus
2023-05-19,0.0,1005.2,17295.6,28.5875,32.7,25.2,93.0,60.0,2.0,Manaus
2023-05-20,0.0,1003.7041666666668,14236.1,28.979166666666668,32.6,26.2,86.0,59.0,1.675,Manaus
2023-05-21,0.0,1002.7583333333332,16577.0,29.2125,33.8,26.4,92.0,57.0,1.4666666666666668,Manaus
2023-05-22,0.0,1002.9708333333332,13096.5,29.4875,32.8,25.8,93.0,59.0,1.4666666666666668,Manaus
2023-05-23,11.4,1004.3541666666666,10895.5,27.9875,33.1,25.8,97.0,59.0,1.1708333333333334,Manaus
2023-05-24,0.0,1003.4375,5986.7,26.620833333333334,29.9,25.1,93.0,73.0,0.7875,Manaus
2023-05-25,3.4,1003.25,13305.4,27.9625,33.8,25.5,96.0,57.0,1.0625,Manaus
2023-05-26,0.0,1003.25,16211.6,28.979166666666668,33.0,25.8,86.0,60.0,1.8666666666666665,Manaus
2023-05-27,0.0,1005.1291666666666,15980.2,29.6125,33.7,26.0,89.0,54.0,1.5458333333333334,Manaus
2023-05-28,0.0,1005.2625,13568.5,29.7875,33.7,26.7,83.0,54.0,1.5833333333333333,Manaus
2023-05-29,0.7999999999999999,1004.725,8729.0,28.379166666666663,33.5,25.3,91.0,61.0,0.9916666666666668,Manaus
2023-05-30,0.4,1005.4583333333334,14726.4,28.1125,33.4,24.8,87.0,56.0,1.4791666666666667,Manaus
2023-05-31,0.4,1006.45,11230.3,28.3375,32.5,25.5,91.0,56.0,1.7375,Manaus
2023-06-01,0.0,1006.45,14980.7,28.95833333333333,33.3,25.4,89.0,55.0,1.6833333333333331,Manaus
2023-06-02,0.0,1005.4291666666668,14204.4,29.183333333333334,33.1,25.8,90.0,51.0,1.325,Manaus
2023-06-03,14.4,1005.2583333333332,8154.6,27.8,32.4,22.5,97.0,61.0,1.325,Manaus
2023-06-04,3.6,1006.4291666666668,10526.1,27.3375,32.4,24.6,94.0,64.0,1.2375,Manaus
2023-06-05,0.0,1006.4375,9563.9,27.691666666666663,32.0,25.8,92.0,63.0,1.1875,Manaus
2023-06-06,0.0,1006.3125,8702.5,28.133333333333336,33.0,25.8,95.0,52.0,1.0375,Manaus
2023-06-07,0.0,1006.3791666666666,8702.5,28.441666666666663,32.1,25.0,91.0,57.0,1.2583333333333333,Manaus
2023-06-08,0.2,1006.9958333333334,13008.3,28.46666666666667,32.8,25.1,91.0,58.0,1.3666666666666665,Manaus
2023-06-09,0.0,1006.6333333333332,11813.1,28.48333333333333,34.1,24.9,91.0,52.0,1.225,Manaus
2023-06-10,0.0,1006.6333333333332,11158.0,28.48333333333333,32.8,25.9,92.0,60.0,1.2208333333333334,Manaus
2023-06-11,0.0,1006.0333333333332,12402.3,28.254166666666663,33.7,24.8,95.0,55.0,1.1375,Manaus
2023-06-12,0.0,1005.6708333333332,13706.6,28.74166666666667,33.7,24.7,94.0,53.0,1.3583333333333334,Manaus
2023-06-13,0.0,1005.4458333333332,12374.4,29.35833333333333,33.0,26.1,85.0,56.0,1.8208333333333333,Manaus
2023-06-14,0.4,1006.1125,7544.5,27.495833333333334,30.7,25.6,93.0,66.0,1.3791666666666669,Manaus
2023-06-15,2.4000000000000004,1008.5333333333332,4509.2,22.39583333333333,27.0,20.2,96.0,77.0,1.9791666666666667,Manaus
2023-06-16,0.0,1009.6833333333334,4969.8,22.495833333333334,25.4,21.3,89.0,73.0,1.5583333333333331,Manaus
2023-06-17,0.0,1009.4041666666668,7706.8,24.925,29.0,21.8,96.0,70.0,0.8583333333333334,Manaus
2023-06-18,27.2,1008.7416666666668,8230.6,25.383333333333336,28.5,21.6,97.0,69.0,0.8583333333333334,Manaus
2023-06-19,0.2,1008.4666666666668,10117.8,27.125,31.9,23.9,96.0,55.0,0.8958333333333334,Manaus
2023-06-20,0.0,1007.625,11022.9,27.183333333333334,32.0,24.2,97.0,60.0,0.8958333333333334,Manaus
2023-06-21,0.0,1005.9875,13210.1,28.175,32.5,24.9,97.0,55.0,1.0708333333333333,Manaus
2023-06-22,0.0,1005.0,10660.7,29.204166666666666,33.2,25.3,91.0,52.0,1.625,Manaus
2023-06-23,0.0,1005.1416666666668,13678.4,29.47083333333333,33.0,26.2,86.0,55.0,2.0458333333333334,Manaus
2023-06-24,0.0,1005.4041666666668,14348.4,29.741666666666664,33.9,26.8,80.0,54.0,1.9958333333333331,Manaus
2023-06-25,0.0,1005.5125,13965.7,29.979166666666668,33.9,26.6,80.0,47.0,2.066666666666667,Manaus
2023-06-26,0.0,1005.3416666666668,13983.7,30.04583333333333,33.7,26.4,78.0,45.0,1.8041666666666665,Manaus
2023-06-27,0.0,1005.35,14541.4,30.041666666666668,33.2,26.8,79.0,48.0,1.8208333333333333,Manaus
2023-06-28,0.0,1005.9291666666668,12918.8,29.683333333333334,33.7,25.9,84.0,44.0,1.825,Manaus
2023-06-29,0.0,1006.6541666666668,14070.0,29.825,33.7,26.3,81.0,46.0,1.4833333333333334,Manaus
2023-06-30,0.0,1006.65,14087.0,29.65,34.3,26.3,89.0,46.0,1.1416666666666668,Manaus
2023-07-01,0.0,1006.2833333333332,9389.9,29.754166666666663,33.1,27.0,81.0,47.0,1.1375,Manaus
2023-07-02,32.2,1005.6125,9951.7,26.995833333333334,31.5,22.3,97.0,64.0,0.9625,Manaus
2023-07-03,3.6,1005.7625,8063.6,27.0375,32.1,24.0,97.0,62.0,0.8833333333333333,Manaus
2023-07-04,9.6,1006.3416666666668,10288.0,27.71666666666667,32.1,24.0,97.0,51.0,1.075,Manaus
2023-07-05,0.0,1006.475,9510.7,28.3,33.5,25.4,90.0,55.0,1.075,Manaus
2023-07-06,0.0,1005.6208333333334,13636.6,28.941666666666663,33.2,24.4,92.0,52.0,1.5,Manaus
2023-07-07,0.0,1005.1208333333334,13517.3,28.5375,32.3,25.5,89.0,54.0,2.1875,Manaus
2023-07-08,0.0,1005.1208333333334,10053.3,28.775,32.9,25.2,81.0,56.0,1.6375,Manaus
2023-07-09,0.0,1006.1958333333332,10967.2,28.575,32.3,25.6,88.0,57.0,1.4041666666666668,Manaus
2023-07-10,1.4,1005.7875,14600.4,28.383333333333336,33.6,24.4,94.0,51.0,1.1625,Manaus
2023-07-11,0.0,1005.3333333333334,15040.7,29.504166666666663,33.5,25.8,81.0,52.0,2.0166666666666666,Manaus
2023-07-12,0.0,1004.3958333333334,14868.1,29.433333333333334,34.9,25.4,83.0,44.0,1.6041666666666667,Manaus
2023-07-13,0.0,1004.0,15366.2,29.78333333333333,34.3,24.9,83.0,43.0,1.3583333333333334,Manaus
2023-07-14,14.6,1003.8875,12449.0,29.316666666666663,32.8,23.8,96.0,56.0,1.6666666666666667,Manaus
2023-07-15,0.0,1003.8875,12058.0,29.40833333333333,33.3,25.5,91.0,55.0,1.4833333333333334,Manaus
2023-07-16,0.0,1005.2333333333332,13472.3,29.570833333333336,33.3,26.0,90.0,57.0,1.7083333333333333,Manaus
2023-07-17,0.0,1006.3541666666666,15099.8,29.83333333333333,33.7,26.1,82.0,48.0,1.8791666666666669,Manaus
2023-07-18,0.0,1007.6625,14689.2,29.8375,33.9,26.3,87.0,47.0,1.825,Manaus
2023-07-19,0.0,1009.1458333333334,13342.6,29.79583333333333,33.9,25.5,83.0,49.0,1.8916666666666664,Manaus
2023-07-20,0.0,1008.7333333333332,15400.7,30.4375,34.5,25.8,82.0,40.0,1.675,Manaus
2023-07-21,0.0,1007.1833333333334,14258.0,30.370833333333334,34.6,25.9,91.0,41.0,1.35,Manaus
2023-07-22,8.4,1007.2666666666668,11267.0,28.191666666666663,32.7,23.4,96.0,44.0,2.025,Manaus
2023-07-23,0.0,1007.9666666666668,15817.7,29.35,33.5,24.3,86.0,41.0,1.8708333333333331,Manaus
2023-07-24,0.0,1008.0583333333334,14882.5,30.0375,34.3,26.0,87.0,43.0,1.6291666666666669,Manaus
2023-07-25,0.0,1006.35,15567.4,30.195833333333336,34.6,25.2,84.0,36.0,1.4875,Manaus
2023-07-26,0.0,1005.0416666666666,15577.7,30.47083333333333,34.8,25.1,77.0,42.0,1.6041666666666667,Manaus
2023-07-27,0.0,1005.7833333333332,15357.1,30.625,34.8,25.6,77.0,47.0,1.7208333333333332,Manaus
2023-07-28,0.0,1006.5208333333334,15233.5,30.90416666666667,35.2,26.7,82.0,43.0,1.6666666666666667,Manaus
2023-07-29,0.0,1007.2083333333334,15578.4,31.204166666666666,35.5,27.4,88.0,39.0,1.2875,Manaus
2023-07-30,0.0,1006.8291666666668,14705.4,30.679166666666664,35.2,27.9,72.0,43.0,1.7208333333333332,Manaus
2023-07-31,0.0,1007.9666666666668,15567.4,30.266666666666666,34.7,26.4,80.0,47.0,1.5583333333333331,Manaus
2023-08-01,0.0,1007.8208333333332,15194.8,30.575000000000003,35.6,27.0,85.0,43.0,1.3416666666666668,Manaus
2023-08-02,17.2,1007.7458333333334,8725.0,28.23333333333333,33.7,24.1,96.0,52.0,0.9208333333333332,Manaus
2023-08-03,0.8,1007.6375,11895.4,27.35,32.8,24.8,93.0,59.0,1.1833333333333331,Manaus
2023-08-04,0.0,1007.375,12097.2,27.95833333333333,33.6,24.4,94.0,56.0,0.8958333333333334,Manaus
2023-08-05,0.0,1006.9625,14534.3,29.666666666666668,35.0,24.9,93.0,42.0,1.0291666666666666,Manaus
2023-08-06,0.0,1006.6833333333334,16062.8,30.02916666666667,36.1,26.4,89.0,43.0,1.2125,Manaus
2023-08-07,0.0,1007.0625,16912.7,30.42083333333333,35.1,26.9,82.0,47.0,1.7583333333333335,Manaus
2023-08-08,0.0,1007.3041666666668,17258.5,31.008333333333336,35.4,26.9,74.0,44.0,1.8291666666666664,Manaus
2023-08-09,0.0,1006.1791666666668,17258.5,30.98333333333333,35.8,27.2,72.0,41.0,1.3875,Manaus
2023-08-10,0.0,1005.825,11302.6,29.65416666666667,34.3,25.7,83.0,51.0,1.8041666666666665,Manaus
2023-08-11,0.0,1005.75,12930.5,30.14583333333333,34.8,26.8,80.0,48.0,1.775,Manaus
2023-08-12,0.0,1005.1208333333334,17060.0,31.075,35.6,26.3,83.0,41.0,1.8791666666666669,Manaus
2023-08-13,0.0,1004.6,15087.6,30.7,35.3,26.0,84.0,46.0,1.3583333333333334,Manaus
2023-08-14,0.0,1004.9458333333332,16316.6,28.4125,35.3,24.9,88.0,50.0,1.6,Manaus
2023-08-15,0.0,1004.7291666666666,13105.2,28.625,35.3,24.5,89.0,52.0,1.2083333333333333,Manaus
2023-08-16,0.0,1004.3541666666666,13874.5,29.804166666666664,35.5,26.7,91.0,45.0,1.3833333333333335,Manaus
2023-08-17,0.0,1004.4791666666666,12054.4,29.39583333333333,34.9,25.0,91.0,45.0,1.2375,Manaus
2023-08-18,0.0,1002.725,15917.6,30.73333333333333,36.2,25.4,87.0,45.0,1.3875,Manaus
2023-08-19,0.0,1001.6625,15878.2,31.5625,35.6,27.1,75.0,42.0,1.5708333333333335,Manaus
2023-08-20,0.0,1000.8875,18967.8,31.7875,36.9,28.1,73.0,40.0,1.9083333333333328,Manaus
2023-08-21,0.0,1001.5,17423.9,31.954166666666666,36.2,28.0,68.0,34.0,2.3208333333333333,Manaus
2023-08-22,0.0,1001.6708333333332,19628.1,31.77916666666667,36.2,27.5,68.0,39.0,2.2416666666666667,Manaus
2023-08-23,0.0,1001.9083333333332,16248.6,32.204166666666666,36.4,28.5,68.0,41.0,2.0500000000000003,Manaus
2023-08-24,0.0,1003.45,17706.5,31.42083333333333,36.3,26.9,74.0,39.0,2.158333333333333,Manaus
2023-08-25,0.0,1004.1666666666666,17946.6,31.42083333333333,37.7,27.0,75.0,35.0,1.8041666666666665,Manaus
2023-08-26,0.0,1004.125,15531.0,32.1875,37.0,27.1,69.0,37.0,1.5666666666666669,Manaus
2023-08-27,0.0,1005.0708333333332,19894.3,30.354166666666668,36.3,25.9,83.0,41.0,1.7833333333333332,Manaus
2023-08-28,0.0,1005.4708333333332,19645.4,31.47083333333333,37.2,27.6,87.0,41.0,1.6833333333333331,Manaus
2023-08-29,0.0,1005.7,21511.5,31.775,37.0,26.7,88.0,36.0,1.8375,Manaus
2023-08-30,0.0,1005.6041666666666,17296.4,31.754166666666663,37.4,27.1,75.0,37.0,1.425,Manaus
2023-08-31,0.0,1005.7208333333332,16374.4,30.304166666666664,35.7,27.1,85.0,45.0,1.5291666666666668,Manaus
2023-09-01,0.0,1004.8833333333332,18929.7,31.683333333333334,36.7,27.5,84.0,42.0,1.6375,Manaus
2023-09-02,0.0,1003.9041666666668,18018.3,32.362500000000004,37.8,28.0,72.0,36.0,2.2416666666666667,Manaus
2023-09-03,0.0,1003.8708333333334,21097.9,32.362500000000004,37.1,27.8,66.0,32.0,2.3291666666666666,Manaus
2023-09-04,0.0,1005.1458333333334,19778.9,31.89583333333333,37.0,26.8,65.0,32.0,2.325,Manaus
2023-09-05,0.0,1005.482608695652,21322.8,32.108695652173914,37.0,26.2,64.0,33.0,1.834782608695652,Manaus
2023-09-06,0.0,1004.9833333333332,21495.6,31.8375,38.0,27.5,70.0,30.0,1.4083333333333332,Manaus
2023-09-07,0.0,1003.8791666666666,10081.1,30.0125,35.1,26.7,80.0,50.0,1.4083333333333332,Manaus
2023-09-08,0.0,1003.65,18072.4,31.02916666666667,36.3,27.2,82.0,43.0,1.7,Manaus
2023-09-09,0.0,1004.0041666666666,22069.2,32.30416666666667,37.3,27.9,67.0,38.0,2.225,Manaus
2023-09-10,0.0,1003.5708333333332,21501.0,32.78333333333333,37.8,28.6,66.0,36.0,2.333333333333333,Manaus
2023-09-11,11.6,1003.7375,9004.4,30.0375,33.9,25.1,93.0,50.0,1.2541666666666669,Manaus
2023-09-12,0.0,1004.7125,16618.0,29.15833333333333,36.3,24.7,91.0,46.0,1.1958333333333333,Manaus
2023-09-13,0.0,1004.1708333333332,17664.0,30.691666666666663,36.6,25.3,85.0,41.0,1.5083333333333335,Manaus
2023-09-14,0.0,1004.5708333333332,17664.0,31.729166666666668,37.1,25.9,86.0,34.0,1.5291666666666668,Manaus
2023-09-15,0.0,1003.7375,20224.4,31.79583333333333,36.8,27.0,75.0,39.0,1.5,Manaus
2023-09-16,5.6000000000000005,1004.4125,5643.6,27.866666666666664,32.8,23.6,93.0,59.0,1.5333333333333332,Manaus
2023-09-17,0.0,1004.9,12189.4,27.933333333333334,34.2,24.7,92.0,55.0,0.9833333333333334,Manaus
2023-09-18,0.0,1004.525,20723.0,30.704166666666666,35.9,25.7,88.0,40.0,1.6,Manaus
2023-09-19,0.0,1003.575,20723.0,31.60833333333333,37.1,26.3,81.0,36.0,1.5,Manaus
2023-09-20,17.6,1003.8166666666666,8527.6,29.29583333333333,34.1,23.9,96.0,48.0,1.0416666666666667,Manaus
2023-09-21,0.0,1004.425,16921.0,27.78333333333333,35.1,23.6,91.0,49.0,1.4458333333333335,Manaus
2023-09-22,0.0,1003.7125,16499.100000000002,29.0,35.7,25.2,82.0,45.0,1.4,Manaus
2023-09-23,0.0,1004.2958333333332,19794.4,29.38333333333333,35.0,25.7,88.0,43.0,1.6166666666666665,Manaus
2023-09-24,0.0,1003.8583333333332,16071.4,30.2875,36.4,26.3,86.0,42.0,1.0333333333333334,Manaus
2023-09-25,0.0,1004.025,17601.9,30.425,37.9,25.3,86.0,39.0,0.925,Manaus
2023-09-26,8.0,1003.1958333333332,18166.8,30.9875,38.3,25.4,92.0,39.0,0.9291666666666668,Manaus
2023-09-27,0.0,1002.0041666666666,16316.9,32.208333333333336,38.7,27.3,92.0,37.0,0.8250000000000001,Manaus
2023-09-28,0.0,1002.168181818182,9613.4,30.50454545454545,35.3,27.0,82.0,50.0,1.3954545454545455,Manaus
2023-09-29,0.0,1002.3739130434782,20811.9,30.47826086956522,36.5,27.0,89.0,46.0,1.6782608695652177,Manaus
2023-09-30,0.0,1002.9217391304348,21906.4,32.65217391304348,37.9,28.1,82.0,40.0,1.6782608695652177,Manaus
2023-10-01,0.0,1002.6833333333334,18523.6,33.2875,38.9,27.3,77.0,31.0,1.225,Manaus
2023-10-02,0.0,1001.4583333333334,18523.6,32.34583333333333,39.2,28.1,86.0,38.0,0.9291666666666668,Manaus
2023-10-03,0.0,1001.0,21915.4,32.57619047619048,38.1,28.0,71.0,38.0,2.2142857142857144,Manaus
2023-10-04,0.0,1001.3208333333332,19709.3,33.02916666666667,38.6,28.0,70.0,34.0,2.15,Manaus
2023-10-05,0.0,1002.1041666666666,15140.3,32.7625,38.7,28.5,76.0,37.0,1.2041666666666666,Manaus
2023-10-06,0.0,1003.025,20879.0,32.63333333333333,37.9,28.6,81.0,32.0,1.4625,Manaus
2023-10-07,0.0,1004.4333333333334,23083.1,31.366666666666664,37.5,26.1,79.0,38.0,1.55,Manaus
2023-10-08,0.0,1003.35,21519.4,33.53333333333333,38.5,29.3,59.0,32.0,2.183333333333333,Manaus
2023-10-09,0.0,1003.175,20976.9,33.458333333333336,38.3,29.2,61.0,35.0,2.2,Manaus
2023-10-10,0.0,1003.325,21027.8,33.641666666666666,39.0,29.5,61.0,33.0,2.0166666666666666,Manaus
2023-10-11,0.0,1002.7583333333332,15752.8,32.74166666666667,38.3,28.5,78.0,34.0,1.0625,Manaus
2023-10-12,0.4,1002.6,11961.8,32.32083333333333,37.6,28.4,83.0,39.0,0.9416666666666668,Manaus
2023-10-13,0.0,1003.408695652174,18660.8,31.339130434782607,37.0,26.5,81.0,38.0,1.7347826086956522,Manaus
2023-10-14,19.0,1004.5565217391304,6826.4,28.62173913043478,34.3,22.2,94.0,49.0,1.1304347826086956,Manaus
2023-10-15,1.4,1004.981818181818,10310.8,26.89090909090909,31.1,23.6,92.0,61.0,1.3227272727272728,Manaus
2023-10-16,29.4,1005.4,7093.4,26.09583333333333,29.3,23.1,97.0,72.0,0.9958333333333336,Manaus
2023-10-17,0.0,1005.4,18819.8,28.530434782608697,35.5,24.4,96.0,46.0,1.0391304347826087,Manaus
2023-10-18,23.0,1004.517391304348,9880.6,26.160869565217396,33.7,22.6,96.0,55.0,1.0521739130434782,Manaus
2023-10-19,0.0,1004.1708333333332,20654.9,27.9375,35.2,22.5,93.0,48.0,1.1208333333333331,Manaus
2023-10-20,0.0,1003.2125,20377.9,30.42083333333333,35.6,25.7,86.0,47.0,1.5041666666666669,Manaus
2023-10-21,0.0,1002.7375,19452.7,31.258333333333336,36.6,25.9,86.0,40.0,1.1583333333333334,Manaus
2023-10-22,16.799999999999997,1003.4875,7483.6,27.625,33.5,22.4,97.0,53.0,1.0333333333333334,Manaus
